4,6,"B6","1479","DCA","FLL","1125",-10.00,16.00,0.00,899.00,
4,6,"WN","5563","PHX","LAX","2020",2.00,17.00,11.00,370.00,
4,6,"WN","3905","OAK","PHX","0835",-6.00,22.00,0.00,646.00,
4,5,"WN","702","LAS","TUL","1435",-2.00,13.00,0.00,1076.00,
4,1,"AA","1840","CLT","PIT","1825",-4.00,27.00,0.00,366.00,
4,7,"WN","6367","PDX","STL","1005",-2.00,9.00,0.00,1708.00,
4,6,"OO","5900","LGA","ORD","1600",-8.00,17.00,0.00,733.00,
4,1,"DL","2922","PBI","JFK","1920",-10.00,24.00,0.00,1028.00,
4,2,"AA","2306","MIA","DTW","1936",-3.00,11.00,0.00,1145.00,
4,4,"OO","3077","SLC","ORD","0700",20.00,29.00,18.00,1250.00,
4,5,"AA","1721","AUS","LAX","1425",8.00,8.00,0.00,1242.00,
4,3,"AA","43","DTW","DFW","1531",-2.00,15.00,0.00,986.00,
4,2,"OO","4659","SLC","FCA","2201",68.00,10.00,46.00,531.00,
4,1,"AA","578","PHX","TPA","0858",-6.00,30.00,0.00,1788.00,
4,6,"AA","2697","DFW","ONT","1710",10.00,12.00,0.00,1188.00,
4,7,"WN","5918","BWI","BNA","1420",0.00,8.00,0.00,587.00,
4,5,"AA","634","PHX","PIT","1529",-5.00,8.00,0.00,1814.00,
4,3,"OO","4733","DTW","LAN","1210",-3.00,14.00,0.00,74.00,
4,6,"DL","2199","DEN","ATL","1515",-3.00,40.00,51.00,1199.00,
4,1,"UA","361","LAS","SFO","1410",178.00,13.00,170.00,414.00,
4,5,"EV","4225","CLE","LGA","0620",-6.00,43.00,10.00,419.00,
4,5,"WN","3445","DAL","SAN","1205",-4.00,10.00,0.00,1182.00,
4,3,"AA","528","PHX","RNO","2010",-8.00,15.00,0.00,601.00,
4,1,"WN","1009","LAS","OMA","0825",-3.00,13.00,0.00,1099.00,
4,3,"WN","2496","STL","BWI","1950",7.00,9.00,5.00,738.00,
4,5,"WN","676","LAX","SJC","1640",36.00,14.00,42.00,308.00,
4,6,"AA","119","DFW","OGG","1115",-5.00,14.00,0.00,3711.00,
4,2,"OO","5493","XNA","DEN","1325",-1.00,14.00,0.00,616.00,
4,1,"AA","1293","STX","MIA","1529",-5.00,14.00,0.00,1139.00,
4,4,"VX","922","SFO","LAX","0640",8.00,15.00,8.00,337.00,
4,4,"WN","3430","DEN","AUS","1610",-1.00,10.00,0.00,775.00,
4,7,"DL","2657","SLC","DEN","1100",-6.00,19.00,0.00,391.00,
4,3,"AA","1012","RSW","DFW","0730",-5.00,8.00,0.00,1017.00,
4,2,"F9","154","DEN","DSM","1040",4.00,19.00,1.00,589.00,
4,2,"DL","1735","LAX","LIH","1705",10.00,16.00,0.00,2615.00,
4,3,"WN","612","LAS","SNA","2105",11.00,10.00,4.00,226.00,
4,3,"WN","1343","TPA","MSY","0620",-5.00,9.00,0.00,488.00,
4,1,"WN","1214","DEN","SFO","1230",109.00,10.00,122.00,967.00,
4,4,"WN","1545","MSP","DEN","0620",-1.00,12.00,0.00,680.00,
4,2,"WN","4198","ATL","LAS","1540",206.00,21.00,217.00,1747.00,
4,6,"WN","221","ATL","PIT","1100",38.00,13.00,31.00,526.00,
4,7,"AA","2119","DCA","BOS","1330",-3.00,12.00,0.00,399.00,
4,6,"WN","4344","PHX","MCI","1230",-3.00,11.00,0.00,1044.00,
4,6,"B6","657","CLE","FLL","1255",-10.00,11.00,0.00,1062.00,
4,2,"UA","264","DEN","PHL","1014",16.00,17.00,0.00,1558.00,
4,1,"AS","488","SEA","SAN","2115",15.00,32.00,23.00,1050.00,
4,4,"AA","1410","LGA","MIA","0830",-5.00,38.00,0.00,1096.00,
4,1,"EV","4299","EWR","DCA","1810",79.00,22.00,68.00,199.00,
4,6,"DL","1951","MSY","ATL","1525",-6.00,15.00,0.00,425.00,
4,3,"DL","1679","MSP","ATL","1631",3.00,13.00,0.00,907.00,
4,6,"OO","3032","PHX","BFL","1356",-7.00,14.00,0.00,425.00,
4,4,"UA","1414","MFE","IAH","0640",-11.00,10.00,0.00,316.00,
4,4,"AA","547","PHX","SLC","2017",5.00,17.00,2.00,507.00,
4,7,"OO","2932","ROC","ORD","1516",-16.00,10.00,0.00,528.00,
4,5,"WN","4863","LAS","ATL","1440",61.00,13.00,49.00,1747.00,
4,3,"WN","4593","BUR","OAK","1855",0.00,11.00,0.00,325.00,
4,6,"WN","5290","HOU","MCI","2110",79.00,9.00,72.00,666.00,
4,2,"OO","5352","IAH","AUS","0900",-5.00,16.00,0.00,140.00,
4,1,"WN","1994","DAL","OMA","0840",-2.00,15.00,3.00,585.00,
4,5,"WN","1978","MDW","BWI","0725",4.00,7.00,11.00,611.00,
4,6,"WN","4313","BWI","SDF","0825",-1.00,15.00,0.00,495.00,
4,1,"WN","848","MDW","ABQ","1955",-4.00,16.00,0.00,1121.00,
4,1,"WN","782","LAS","STL","1955",135.00,11.00,127.00,1371.00,
4,6,"WN","2667","LAX","PIT","1630",68.00,8.00,55.00,2136.00,
4,2,"WN","1726","SAT","BNA","1855",24.00,8.00,10.00,822.00,
4,6,"AA","2543","MIA","LAX","1345",3.00,16.00,0.00,2342.00,
4,4,"OO","5041","SFO","SMF","1420",-3.00,16.00,0.00,86.00,
4,6,"AA","1585","STL","ORD","0719",-9.00,15.00,0.00,258.00,
4,7,"UA","455","SFO","LAS","2235",-4.00,23.00,0.00,414.00,
4,4,"WN","719","DEN","SNA","2040",0.00,10.00,0.00,846.00,
4,3,"WN","734","OKC","DAL","1000",,,,181.00,
4,4,"OO","3090","ORD","DTW","2141",-3.00,12.00,1.00,235.00,
4,4,"DL","1371","LAX","MSP","1800",-2.00,19.00,0.00,1535.00,
4,4,"F9","1286","DEN","ORD","0630",1.00,13.00,0.00,888.00,
4,2,"UA","1745","DEN","TUL","0945",-8.00,11.00,0.00,541.00,
4,6,"B6","725","SJC","LGB","0635",-7.00,21.00,0.00,324.00,
4,1,"DL","1755","LGA","RSW","1951",-10.00,22.00,0.00,1080.00,
4,2,"WN","4053","LGA","STL","1755",-2.00,32.00,0.00,888.00,
4,6,"OO","3081","LAX","SLC","1255",25.00,23.00,20.00,590.00,
4,6,"AA","2463","PHL","MIA","0600",21.00,13.00,10.00,1013.00,
4,5,"WN","1920","BUR","SFO","2020",157.00,13.00,158.00,326.00,
4,7,"OO","5297","EUG","DEN","0525",0.00,17.00,0.00,996.00,
4,4,"UA","2389","TPA","EWR","0605",-10.00,7.00,0.00,997.00,
4,7,"AS","441","LAX","PDX","1530",-10.00,26.00,0.00,834.00,
4,2,"F9","719","DCA","DEN","1800",-7.00,15.00,0.00,1476.00,
4,3,"DL","1446","ATL","SFO","1804",4.00,8.00,0.00,2139.00,
4,4,"OO","5923","BNA","IAH","0810",-6.00,18.00,0.00,657.00,
4,6,"AA","712","TPA","DCA","0830",-6.00,13.00,0.00,814.00,
4,6,"B6","12","RSW","EWR","1600",19.00,22.00,5.00,1068.00,
4,4,"WN","534","SAN","PHX","1235",40.00,12.00,42.00,304.00,
4,1,"DL","1481","DTW","BOS","1752",12.00,15.00,3.00,632.00,
4,5,"OO","4468","SLC","HLN","1553",-2.00,18.00,0.00,402.00,
4,4,"DL","2399","ATL","RIC","1215",0.00,10.00,0.00,481.00,
4,2,"EV","5164","EYW","ATL","1502",-6.00,7.00,0.00,646.00,
4,3,"WN","774","DEN","EWR","1200",103.00,19.00,96.00,1605.00,
4,1,"AA","2444","STL","LAX","0750",52.00,14.00,53.00,1592.00,
4,1,"VX","751","SFO","SAN","0950",52.00,8.00,44.00,447.00,
4,1,"OO","5672","ORD","GRR","0735",24.00,16.00,13.00,137.00,
4,7,"F9","1619","CVG","MCO","1100",1.00,15.00,0.00,757.00,
4,3,"WN","1669","MCO","BWI","0950",0.00,6.00,0.00,787.00,
4,5,"AA","1597","SLC","PHX","1347",-10.00,28.00,0.00,507.00,
4,5,"WN","1684","PHX","LAX","0930",9.00,24.00,18.00,370.00,
4,3,"NK","939","IAH","DEN","1019",-5.00,15.00,0.00,862.00,
4,4,"OO","5026","SMF","SFO","1135",-3.00,10.00,0.00,86.00,
4,4,"WN","6677","BNA","TPA","1050",-6.00,10.00,0.00,612.00,
4,2,"EV","4300","ORD","MKE","0855",-7.00,11.00,0.00,67.00,
4,6,"WN","202","ATL","LGA","1620",-3.00,13.00,0.00,762.00,
4,4,"VX","23","JFK","SFO","1030",-2.00,21.00,0.00,2586.00,
4,3,"UA","1748","ORD","SFO","0700",0.00,25.00,1.00,1846.00,
4,2,"OO","3081","LAX","SLC","1255",14.00,12.00,0.00,590.00,
4,2,"WN","600","LAX","OAK","1805",2.00,13.00,1.00,337.00,
4,2,"WN","2433","TPA","AUS","1705",0.00,12.00,0.00,928.00,
4,2,"OO","2966","TYS","ORD","0812",-3.00,19.00,4.00,475.00,
4,7,"WN","3980","DAL","SAT","1555",35.00,9.00,29.00,248.00,
4,6,"WN","61","MCO","DAL","1550",30.00,7.00,9.00,973.00,
4,4,"DL","1679","MSP","ATL","1631",0.00,20.00,0.00,907.00,
4,7,"AA","1423","PBI","DFW","0715",-7.00,16.00,0.00,1102.00,
4,1,"UA","301","ICT","DEN","0950",-7.00,9.00,0.00,420.00,
4,6,"AA","2053","MSP","CLT","0630",-7.00,12.00,0.00,930.00,
4,1,"WN","1150","MCO","BHM","1720",-1.00,8.00,0.00,479.00,
4,5,"AA","1437","BWI","MIA","0645",-5.00,23.00,0.00,946.00,
4,3,"WN","184","IND","TPA","1400",8.00,13.00,1.00,837.00,
4,5,"OO","5524","SFO","PSP","1744",-3.00,18.00,0.00,421.00,
4,1,"HA","520","HNL","OGG","0944",-4.00,16.00,0.00,100.00,
4,4,"WN","21","HOU","HRL","1340",6.00,6.00,0.00,277.00,
4,4,"WN","4817","LAS","BWI","1505",7.00,10.00,30.00,2106.00,
4,6,"DL","1377","SNA","MSP","1230",-1.00,12.00,0.00,1522.00,
4,4,"UA","637","EWR","SFO","0830",-7.00,38.00,1.00,2565.00,
4,5,"EV","4012","MEM","IAH","1150",13.00,13.00,8.00,468.00,
4,7,"DL","2537","ATL","VPS","1713",-4.00,10.00,0.00,250.00,
4,1,"WN","1369","PBI","BWI","2025",-10.00,10.00,0.00,883.00,
4,2,"OO","5761","ORD","CVG","1555",-5.00,14.00,0.00,264.00,
4,2,"B6","89","JFK","SAN","1630",,,,2446.00,
4,6,"WN","4918","MCO","CMH","1055",19.00,13.00,18.00,802.00,
4,5,"WN","702","DEN","GEG","2155",11.00,13.00,6.00,836.00,
4,1,"WN","1763","DAL","ATL","1940",7.00,12.00,0.00,721.00,
4,5,"AA","772","SJU","PHL","1520",-2.00,24.00,0.00,1576.00,
4,3,"WN","1678","PDX","OAK","0550",-7.00,8.00,0.00,543.00,
4,5,"UA","1501","SMF","IAH","1240",5.00,14.00,0.00,1609.00,
4,5,"WN","344","MDW","DAY","1545",-5.00,12.00,0.00,226.00,
4,3,"DL","2615","SAN","SLC","1647",-6.00,14.00,0.00,626.00,
4,7,"AA","615","PHL","SFO","0820",13.00,37.00,25.00,2521.00,
4,6,"WN","4968","ATL","FLL","1640",-5.00,15.00,0.00,581.00,
4,6,"AA","287","SJU","MIA","0710",1.00,17.00,0.00,1045.00,
4,2,"UA","1412","SJC","DEN","0755",-3.00,12.00,0.00,948.00,
4,7,"AA","2474","DFW","MFE","2208",107.00,19.00,111.00,469.00,
4,7,"F9","1944","FLL","CVG","1930",42.00,19.00,49.00,932.00,
4,6,"OO","4647","TUS","LAX","0835",33.00,9.00,13.00,451.00,
4,4,"DL","1743","CLE","ATL","0845",-2.00,10.00,0.00,554.00,
4,7,"WN","3966","SAN","MDW","1110",-1.00,15.00,0.00,1728.00,
4,5,"OO","5553","PDX","SFO","1505",-11.00,16.00,0.00,550.00,
4,3,"OO","4838","MSP","DAY","1445",-4.00,19.00,0.00,574.00,
4,7,"EV","4012","MEM","IAH","1145",-8.00,14.00,0.00,468.00,
4,5,"OO","5369","MEM","DEN","0850",-5.00,19.00,0.00,872.00,
4,5,"AA","2116","BOS","DCA","2000",-10.00,15.00,13.00,399.00,
4,1,"AA","1398","MIA","ATL","1531",120.00,15.00,142.00,594.00,
4,2,"HA","147","KOA","HNL","1603",-5.00,7.00,0.00,163.00,
4,6,"HA","124","LIH","HNL","0834",-3.00,6.00,0.00,102.00,
4,3,"WN","1874","LAX","LAS","1115",-2.00,6.00,0.00,236.00,
4,3,"WN","1316","PHX","DTW","1135",15.00,7.00,10.00,1671.00,
4,6,"F9","663","DEN","SFO","1515",175.00,24.00,171.00,967.00,
4,3,"AA","1054","MEM","DFW","0600",-4.00,13.00,0.00,431.00,
4,4,"OO","5360","TUS","SFO","0800",155.00,10.00,130.00,751.00,
4,2,"DL","1140","AUS","LAX","0723",2.00,12.00,19.00,1242.00,
4,1,"AA","1619","LGA","ORD","0801",-5.00,25.00,0.00,733.00,
4,4,"OO","3472","SAN","FAT","1850",-8.00,14.00,0.00,314.00,
4,3,"WN","1819","MDW","FNT","1105",121.00,9.00,114.00,221.00,
4,7,"HA","138","HNL","KOA","1310",6.00,17.00,17.00,163.00,
4,4,"AA","777","PHL","PHX","1615",2.00,78.00,63.00,2075.00,
4,1,"EV","3876","IAH","LIT","1922",66.00,27.00,75.00,374.00,
4,1,"WN","1645","PDX","PHX","1615",4.00,8.00,0.00,1009.00,
4,6,"DL","1992","LGA","ATL","1455",-8.00,20.00,0.00,762.00,
4,4,"EV","2760","SAF","DFW","0645",-14.00,14.00,0.00,551.00,
4,6,"DL","905","SJC","LAX","1028",-3.00,11.00,7.00,308.00,
4,1,"AA","2055","CLT","ORD","1445",,,,599.00,
4,6,"AA","2589","DFW","AUS","1745",-3.00,16.00,34.00,190.00,
4,7,"AA","729","PHL","SEA","1755",-2.00,69.00,66.00,2378.00,
4,5,"WN","1451","PVD","MCO","1755",-5.00,10.00,0.00,1072.00,
4,5,"OO","4621","GFK","MSP","1319",-12.00,19.00,0.00,284.00,
4,1,"WN","4824","BWI","MCO","0700",-6.00,8.00,0.00,787.00,
4,5,"WN","1418","AUS","HOU","0700",-4.00,11.00,0.00,148.00,
4,3,"EV","3795","EWR","PWM","1454",-7.00,20.00,0.00,284.00,
4,1,"B6","390","DCA","BOS","1035",,,,399.00,
4,5,"AA","692","PHX","HNL","1035",18.00,11.00,15.00,2917.00,
4,6,"WN","2842","SDF","TPA","1235",5.00,8.00,3.00,727.00,
4,7,"WN","2898","LAS","MDW","0945",0.00,11.00,0.00,1521.00,
4,1,"AA","2220","ORD","LAX","1200",20.00,22.00,30.00,1744.00,
4,7,"AA","793","CLT","STL","2229",-5.00,11.00,0.00,575.00,
4,6,"VX","89","IAD","LAX","0900",-8.00,11.00,0.00,2288.00,
4,4,"WN","4863","PDX","LAS","1155",-5.00,12.00,0.00,763.00,
4,5,"AA","1906","CLT","MCI","0759",-6.00,20.00,0.00,808.00,
4,7,"AA","2407","PHX","SEA","1355",-6.00,9.00,0.00,1107.00,
4,6,"VX","1930","SFO","LAX","0800",0.00,9.00,0.00,337.00,
4,7,"OO","4455","MGM","ATL","1330",-5.00,11.00,0.00,147.00,
4,2,"DL","864","SEA","LAX","0800",17.00,40.00,45.00,954.00,
4,2,"WN","725","LAX","SJC","1110",-1.00,8.00,0.00,308.00,
4,2,"AA","1231","PHL","DFW","2025",2.00,22.00,13.00,1303.00,
4,5,"WN","286","BWI","LAX","1415",8.00,8.00,9.00,2329.00,
4,1,"DL","1104","HNL","SLC","2040",-6.00,15.00,0.00,2994.00,
4,2,"OO","5386","ORD","DAY","1735",-6.00,27.00,0.00,240.00,
4,4,"OO","4618","LAN","MSP","1302",17.00,47.00,34.00,455.00,
4,7,"HA","10","HNL","LAX","0800",-4.00,18.00,0.00,2556.00,
4,5,"WN","1275","OAK","SLC","1520",-1.00,11.00,0.00,588.00,
4,3,"WN","1430","PHX","BOI","1515",-4.00,7.00,0.00,735.00,
4,1,"UA","1106","SNA","IAH","1135",-3.00,6.00,0.00,1346.00,
4,6,"OO","5548","ABQ","DEN","0950",23.00,11.00,15.00,349.00,
4,7,"OO","4503","DTW","CID","1535",-5.00,18.00,0.00,430.00,
4,6,"UA","1238","SNA","SFO","1055",70.00,43.00,92.00,372.00,
4,5,"WN","1751","DAL","DEN","1200",1.00,12.00,0.00,651.00,
4,3,"DL","2466","DTW","MKE","1200",-6.00,17.00,0.00,237.00,
4,2,"AA","1585","STL","ORD","0719",-4.00,10.00,0.00,258.00,
4,2,"OO","5084","SFO","ONT","0600",-5.00,29.00,0.00,363.00,
4,5,"EV","4242","AZO","ORD","1811",-9.00,10.00,0.00,122.00,
4,1,"WN","1985","DAL","ATL","0840",0.00,9.00,0.00,721.00,
4,4,"B6","532","LGB","SLC","1550",-10.00,8.00,0.00,588.00,
4,3,"OO","4628","DTW","CAK","1625",187.00,20.00,189.00,133.00,
4,1,"OO","4838","MSP","DAY","1445",-4.00,16.00,0.00,574.00,
4,5,"OO","2950","ORD","CHA","1210",-9.00,18.00,0.00,501.00,
4,7,"WN","2398","AUS","BNA","0830",8.00,10.00,0.00,756.00,
4,3,"UA","2047","BOS","EWR","1913",42.00,17.00,36.00,200.00,
4,6,"WN","2293","IND","BOS","1110",-3.00,12.00,0.00,818.00,
4,5,"HA","179","ITO","OGG","1719",-11.00,8.00,0.00,121.00,
4,2,"DL","2573","ATL","MDW","1235",9.00,6.00,0.00,591.00,
4,3,"DL","1217","DTW","LAS","2030",80.00,14.00,54.00,1749.00,
4,7,"UA","692","ORD","LGA","1807",-3.00,52.00,17.00,733.00,
4,7,"WN","4536","ELP","DAL","2020",7.00,11.00,9.00,562.00,
4,2,"DL","963","TPA","BOS","1946",8.00,26.00,27.00,1185.00,
4,1,"AA","1689","RDU","PHL","1330",-3.00,8.00,0.00,337.00,
4,7,"AA","2183","JFK","DCA","1455",0.00,37.00,7.00,213.00,
4,1,"OO","7407","SLC","TWF","2204",-3.00,12.00,0.00,175.00,
4,4,"AA","342","ORD","MIA","1640",-5.00,14.00,0.00,1197.00,
4,4,"WN","1789","MDW","DAY","1035",-1.00,12.00,0.00,226.00,
4,6,"AS","634","SEA","LAS","1045",-3.00,18.00,0.00,867.00,
4,7,"EV","4258","IAH","ELP","1445",3.00,11.00,0.00,667.00,
4,5,"B6","61","BOS","SJU","0936",-3.00,27.00,30.00,1674.00,
4,4,"UA","327","AUS","IAH","1055",-3.00,13.00,0.00,140.00,
4,3,"WN","1733","LIT","STL","1720",-2.00,7.00,0.00,296.00,
4,6,"AS","153","ANC","OTZ","1635",1.00,7.00,0.00,548.00,
4,4,"DL","715","PHX","ATL","1623",-1.00,15.00,0.00,1587.00,
4,6,"AA","2229","LAS","JFK","1100",-1.00,15.00,1.00,2248.00,
4,2,"UA","267","SFO","PHL","1322",20.00,16.00,0.00,2521.00,
4,6,"OO","5414","LAX","RNO","0926",-10.00,16.00,0.00,390.00,
4,1,"DL","588","SEA","MSP","1135",-4.00,16.00,0.00,1399.00,
4,5,"UA","239","EWR","BNA","1630",-3.00,16.00,0.00,748.00,
4,7,"AA","534","DTW","PHX","0725",-3.00,16.00,5.00,1671.00,
4,1,"DL","2157","LAX","LAS","2205",-1.00,14.00,0.00,236.00,
4,6,"UA","667","ORD","PHX","0735",-2.00,26.00,3.00,1440.00,
4,6,"B6","580","LGB","LAS","2105",-12.00,9.00,0.00,231.00,
4,2,"WN","1622","BUR","SMF","0710",-7.00,11.00,0.00,358.00,
4,7,"DL","1439","HOU","ATL","0645",-5.00,11.00,0.00,696.00,
4,3,"WN","534","DEN","SAN","1035",-5.00,10.00,0.00,853.00,
4,2,"AA","2216","PHX","MIA","0045",-5.00,11.00,0.00,1972.00,
4,3,"EV","5152","MSP","IND","1125",-2.00,16.00,0.00,503.00,
4,7,"WN","3265","MCI","DAL","2115",-2.00,11.00,4.00,460.00,
4,2,"WN","1333","PHX","SEA","1920",-3.00,8.00,0.00,1107.00,
4,3,"B6","862","SJU","BOS","1845",3.00,16.00,0.00,1674.00,
4,4,"EV","3848","LIT","IAH","1833",-3.00,10.00,0.00,374.00,
4,7,"DL","1127","IND","ATL","1128",-7.00,12.00,0.00,432.00,
4,7,"AA","149","LGA","DFW","0750",-5.00,14.00,0.00,1389.00,
4,3,"WN","1545","LAS","BUR","1250",3.00,13.00,0.00,223.00,
4,5,"DL","2406","BTR","ATL","1505",-6.00,20.00,3.00,448.00,
4,4,"F9","612","DEN","MIA","2315",-5.00,15.00,0.00,1709.00,
4,7,"AA","1510","ORD","TPA","1215",-4.00,11.00,0.00,1012.00,
4,4,"NK","404","ATL","LAX","1149",6.00,13.00,6.00,1947.00,
4,5,"OO","3131","PHX","SGU","2015",-11.00,9.00,0.00,262.00,
4,7,"AS","400","PDX","SFO","1343",7.00,7.00,,550.00,
4,3,"DL","2514","MKE","DTW","1905",-12.00,13.00,0.00,237.00,
4,7,"NK","306","MCO","PBG","1427",18.00,14.00,31.00,1199.00,
4,3,"DL","2607","ATL","TPA","0817",0.00,15.00,0.00,406.00,
4,6,"EV","4374","RIC","EWR","0600",5.00,17.00,0.00,277.00,
4,4,"DL","875","BWI","ATL","1915",332.00,10.00,308.00,577.00,
4,7,"WN","4190","DEN","PHX","1645",0.00,18.00,9.00,602.00,
4,1,"OO","5249","DCA","ORD","1545",-10.00,26.00,0.00,612.00,
4,6,"EV","4355","STL","EWR","1250",25.00,21.00,29.00,872.00,
4,5,"DL","1239","DTW","ATL","1915",-2.00,10.00,0.00,594.00,
4,7,"DL","2085","MKE","ATL","0700",-5.00,19.00,0.00,669.00,
4,1,"DL","1766","ATL","FNT","2120",-2.00,20.00,0.00,645.00,
4,5,"AA","9","JFK","SFO","0700",-6.00,17.00,0.00,2586.00,
4,1,"WN","1985","ATL","PHL","1210",-4.00,14.00,0.00,666.00,
4,5,"B6","1404","SJU","JFK","1000",63.00,9.00,54.00,1598.00,
4,2,"OO","5053","MRY","LAX","0945",-11.00,17.00,0.00,266.00,
4,3,"EV","4039","DCA","CLE","2005",13.00,13.00,0.00,310.00,
4,4,"B6","1274","CHS","JFK","1004",-4.00,14.00,0.00,636.00,
4,3,"OO","3050","PHX","YUM","1844",-4.00,30.00,16.00,160.00,
4,5,"WN","3167","DEN","LAS","1545",1.00,14.00,0.00,628.00,
4,3,"WN","4147","TPA","PIT","1535",1.00,10.00,1.00,873.00,
4,1,"DL","1826","ATL","FLL","1306",-2.00,14.00,0.00,581.00,
4,7,"EV","4361","EWR","TYS","2000",-5.00,33.00,7.00,631.00,
4,3,"WN","766","MSP","STL","1715",115.00,8.00,118.00,448.00,
4,1,"UA","1771","MSP","ORD","1330",126.00,15.00,120.00,334.00,
4,6,"DL","2199","ATL","DEN","1259",-3.00,9.00,0.00,1199.00,
4,2,"DL","1069","CMH","ATL","1029",-3.00,9.00,0.00,447.00,
4,7,"WN","1252","PVD","MDW","1635",12.00,13.00,13.00,842.00,
4,3,"NK","362","IAH","ATL","2021",-5.00,15.00,2.00,689.00,
4,6,"AA","1907","MIA","PHL","1425",15.00,12.00,12.00,1013.00,
4,3,"UA","515","CMH","ORD","1721",16.00,12.00,20.00,296.00,
4,4,"WN","1693","DTW","BWI","0555",-5.00,12.00,0.00,409.00,
4,4,"AA","1316","ORD","SMF","1755",16.00,14.00,12.00,1781.00,
4,6,"NK","516","FLL","CAK","0713",0.00,13.00,0.00,1026.00,
4,7,"AA","668","PHL","PHX","0840",10.00,25.00,0.00,2075.00,
4,4,"WN","1249","PHX","MKE","0535",-4.00,8.00,0.00,1460.00,
4,5,"WN","827","OAK","ONT","0810",0.00,20.00,2.00,362.00,
4,2,"DL","2620","SLC","ATL","1715",2.00,16.00,0.00,1590.00,
4,5,"OO","3053","PHX","FLG","2008",-3.00,16.00,0.00,119.00,
