2,3,"B6","861","BOS","SJU","1505",1.00,15.00,2.00,1674.00,
2,2,"UA","208","DEN","MCO","0815",-9.00,14.00,0.00,1546.00,
2,5,"OO","4667","DTW","ERI","1610",-4.00,21.00,0.00,164.00,
2,4,"EV","5115","EYW","ATL","1049",-9.00,10.00,0.00,646.00,
2,4,"WN","804","AUS","DAL","1420",-3.00,11.00,0.00,189.00,
2,5,"AA","1981","CLT","LGA","2201",-2.00,10.00,0.00,544.00,
2,7,"DL","1711","ATL","DFW","2230",0.00,13.00,0.00,731.00,
2,1,"EV","4334","CMH","EWR","0830",-8.00,11.00,0.00,463.00,
2,3,"DL","1505","MSP","SFO","1755",93.00,10.00,40.00,1589.00,
2,4,"AA","1949","ATL","CLT","0700",-8.00,18.00,0.00,226.00,
2,1,"WN","3892","BNA","JAX","1945",-4.00,9.00,0.00,483.00,
2,7,"AA","560","PHX","DFW","1145",1.00,15.00,0.00,868.00,
2,1,"AS","569","LAX","PDX","0800",-3.00,23.00,0.00,834.00,
2,7,"OO","5464","RDM","SFO","0600",-10.00,19.00,0.00,462.00,
2,7,"B6","1837","BOS","DTW","2000",3.00,22.00,0.00,632.00,
2,2,"NK","180","FLL","LGA","1139",-5.00,12.00,0.00,1076.00,
2,6,"EV","5163","ATL","HPN","1512",-2.00,14.00,0.00,780.00,
2,7,"B6","1130","FLL","CHS","2036",-4.00,16.00,0.00,470.00,
2,4,"OO","4482","AUS","SLC","1418",-9.00,15.00,0.00,1086.00,
2,5,"AS","88","ANC","SEA","0605",-5.00,24.00,16.00,1448.00,
2,2,"AA","1524","SAT","DFW","1816",54.00,16.00,47.00,247.00,
2,3,"OO","7424","MQT","DTW","1746",-5.00,22.00,0.00,349.00,
2,6,"OO","5375","DEN","CID","1745",0.00,17.00,0.00,692.00,
2,7,"DL","820","DCA","ATL","1225",-3.00,14.00,0.00,547.00,
2,2,"WN","1230","PHX","SNA","0730",-2.00,10.00,0.00,338.00,
2,5,"DL","2597","ATL","CLT","1215",22.00,39.00,35.00,226.00,
2,2,"UA","465","MSN","DEN","1630",-11.00,11.00,0.00,826.00,
2,5,"DL","221","JFK","TPA","1940",9.00,18.00,0.00,1005.00,
2,3,"UA","246","ORD","TPA","1757",-3.00,16.00,0.00,1012.00,
2,6,"UA","643","KOA","SFO","1415",-1.00,11.00,0.00,2367.00,
2,3,"WN","646","MKE","STL","1140",-2.00,12.00,0.00,317.00,
2,3,"AA","562","DFW","PHL","0600",-5.00,14.00,0.00,1303.00,
2,1,"EV","5534","BTR","ATL","0530",1.00,12.00,0.00,448.00,
2,2,"WN","1385","TPA","BDL","1225",-1.00,10.00,0.00,1111.00,
2,7,"F9","794","PDX","DEN","1940",50.00,12.00,29.00,991.00,
2,3,"WN","853","DAL","ABQ","2020",5.00,7.00,0.00,580.00,
2,2,"UA","1481","EWR","RSW","0945",21.00,20.00,5.00,1068.00,
2,6,"DL","1576","ATL","OMA","1354",-5.00,10.00,0.00,821.00,
2,1,"AA","2488","TPA","DFW","1105",-5.00,10.00,0.00,929.00,
2,6,"UA","1226","ORD","DFW","1215",-4.00,10.00,0.00,802.00,
2,4,"OO","7377","BTM","SLC","1310",-9.00,19.00,0.00,358.00,
2,5,"AA","117","JFK","LAX","1530",-5.00,32.00,0.00,2475.00,
2,6,"WN","2642","AUS","DEN","0820",-4.00,12.00,0.00,775.00,
2,4,"AA","1939","MSY","PHL","0840",29.00,23.00,35.00,1089.00,
2,7,"EV","5270","BQK","ATL","0615",0.00,12.00,0.00,238.00,
2,3,"WN","4517","TPA","PVD","1255",-4.00,18.00,1.00,1136.00,
2,1,"OO","3013","LAX","TUS","0935",-3.00,17.00,0.00,451.00,
2,4,"WN","24","DAL","LGA","1340",24.00,8.00,57.00,1381.00,
2,2,"DL","2123","ATL","EYW","0940",-5.00,12.00,0.00,646.00,
2,4,"WN","619","RSW","STL","1740",8.00,10.00,2.00,979.00,
2,7,"WN","2185","ATL","STL","1100",-6.00,15.00,0.00,484.00,
2,5,"AA","1079","ORD","DCA","1335",-5.00,17.00,0.00,612.00,
2,2,"AA","1598","PHX","EWR","0948",3.00,23.00,10.00,2133.00,
2,1,"AA","1972","FLL","CLT","1305",-3.00,20.00,4.00,632.00,
2,2,"B6","688","LAX","BOS","2120",15.00,11.00,0.00,2611.00,
2,6,"WN","2486","BNA","MDW","1345",112.00,8.00,98.00,395.00,
2,6,"NK","717","PHL","MYR","1940",-11.00,17.00,0.00,473.00,
2,3,"B6","1152","MCO","BOS","1813",13.00,9.00,0.00,1121.00,
2,4,"WN","1407","MCO","ISP","2145",-4.00,14.00,0.00,971.00,
2,6,"AA","439","ATL","CLT","0850",-7.00,23.00,0.00,226.00,
2,6,"AA","694","PHX","HNL","1459",-5.00,17.00,0.00,2917.00,
2,6,"AA","1679","CLT","MDT","2000",-3.00,12.00,0.00,413.00,
2,6,"DL","1736","IND","ATL","1638",-7.00,25.00,0.00,432.00,
2,1,"OO","5735","SFO","RDD","1945",43.00,21.00,37.00,199.00,
2,4,"VX","416","LAX","JFK","1550",,,,2475.00,
2,4,"EV","3905","ORD","CAE","1345",-4.00,22.00,0.00,666.00,
2,2,"AA","1402","DFW","SEA","0900",-3.00,32.00,0.00,1660.00,
2,1,"OO","4504","MSP","STL","0855",2.00,20.00,0.00,448.00,
2,4,"WN","692","MDW","HOU","1930",-5.00,10.00,0.00,937.00,
2,3,"AA","176","DFW","BOS","1025",-6.00,17.00,0.00,1562.00,
2,5,"WN","4769","PHX","BUR","0945",-3.00,7.00,0.00,369.00,
2,5,"DL","1072","ATL","PIT","2220",0.00,13.00,0.00,526.00,
2,3,"F9","180","DEN","OMA","1045",92.00,11.00,81.00,472.00,
2,7,"DL","1287","MIA","LGA","1359",-9.00,19.00,0.00,1096.00,
2,2,"AA","1914","RDU","LGA","1455",-10.00,17.00,0.00,431.00,
2,4,"DL","1896","SLC","RDU","1700",6.00,16.00,0.00,1823.00,
2,1,"DL","832","ATL","RDU","1623",-3.00,10.00,0.00,356.00,
2,3,"EV","3896","IAH","HSV","1603",-8.00,19.00,0.00,595.00,
2,6,"EV","4221","IAH","PNS","0845",-5.00,12.00,0.00,489.00,
2,5,"UA","1951","DEN","FSD","1740",229.00,26.00,221.00,483.00,
2,5,"B6","1380","FLL","DCA","0815",-6.00,11.00,0.00,899.00,
2,2,"OO","4503","DLH","MSP","1452",13.00,27.00,15.00,144.00,
2,2,"AS","7","JFK","SEA","0715",-8.00,26.00,0.00,2422.00,
2,5,"AA","1678","ATL","LGA","1657",12.00,82.00,83.00,762.00,
2,4,"WN","1577","DAL","PHX","2100",24.00,8.00,0.00,879.00,
2,1,"UA","408","SFO","IAD","0830",7.00,22.00,0.00,2419.00,
2,2,"WN","1336","SAT","MDW","0630",-5.00,16.00,0.00,1036.00,
2,5,"OO","4833","SAN","SEA","1118",25.00,22.00,0.00,1050.00,
2,2,"AA","1633","DCA","CLT","1520",-4.00,32.00,0.00,331.00,
2,5,"OO","4814","MSP","DLH","1329",-1.00,19.00,0.00,144.00,
2,7,"DL","2133","ATL","CLT","1400",-1.00,28.00,10.00,226.00,
2,3,"F9","1121","CVG","LAS","1840",-4.00,16.00,0.00,1678.00,
2,3,"UA","1739","IAH","AUS","1740",0.00,11.00,0.00,140.00,
2,4,"WN","286","BNA","DEN","0905",-1.00,9.00,1.00,1014.00,
2,2,"UA","356","ATL","EWR","1516",-3.00,20.00,0.00,746.00,
2,2,"WN","5237","STL","MSP","1000",-3.00,9.00,0.00,448.00,
2,6,"AA","2242","DFW","BNA","1430",-7.00,8.00,0.00,631.00,
2,4,"OO","5184","IDA","DEN","1338",-7.00,8.00,0.00,458.00,
2,6,"WN","1975","STL","FLL","1140",-1.00,11.00,0.00,1057.00,
2,5,"AA","703","BOS","CLT","1433",-3.00,23.00,3.00,728.00,
2,2,"F9","769","DEN","LAS","1910",121.00,14.00,116.00,628.00,
2,1,"DL","980","ATL","BOS","1510",-3.00,20.00,17.00,946.00,
2,4,"WN","4405","LAS","OKC","1800",-2.00,9.00,0.00,986.00,
2,6,"OO","5055","ONT","SFO","0800",-6.00,17.00,0.00,363.00,
2,2,"B6","1006","LGB","SEA","1742",11.00,10.00,3.00,965.00,
2,6,"AA","1796","CLT","PHL","2216",2.00,13.00,0.00,449.00,
2,1,"WN","4602","SNA","LAS","1620",-2.00,5.00,0.00,226.00,
2,2,"WN","1473","SMF","SAN","1305",3.00,10.00,0.00,480.00,
2,6,"UA","269","LAX","ORD","1224",-2.00,32.00,0.00,1744.00,
2,7,"AA","394","ORD","RSW","0710",-7.00,14.00,0.00,1120.00,
2,5,"WN","1629","ONT","OAK","0650",-3.00,12.00,0.00,362.00,
2,5,"DL","2592","MSP","LAX","2010",-1.00,13.00,0.00,1535.00,
2,2,"DL","25","ATL","MIA","1753",27.00,12.00,7.00,594.00,
2,1,"WN","658","SEA","SMF","1430",-5.00,11.00,0.00,605.00,
2,7,"NK","200","IAH","ORD","0715",-6.00,12.00,0.00,925.00,
2,2,"WN","6783","PHX","ABQ","2145",-6.00,10.00,0.00,328.00,
2,4,"UA","2392","SAT","IAH","0810",-6.00,10.00,0.00,191.00,
2,3,"DL","1465","ATL","FLL","1105",52.00,18.00,39.00,581.00,
2,7,"AS","481","SAN","SEA","1000",-2.00,8.00,0.00,1050.00,
2,1,"UA","592","DFW","IAD","1700",28.00,12.00,13.00,1172.00,
2,3,"DL","2646","SEA","ANC","1137",16.00,31.00,14.00,1448.00,
2,6,"VX","908","SFO","LAS","1340",-1.00,12.00,3.00,414.00,
2,3,"B6","1013","JFK","LGB","1811",14.00,26.00,0.00,2465.00,
2,3,"OO","5706","ORD","DAY","0800",-2.00,14.00,0.00,240.00,
2,6,"B6","879","LAS","LGB","2025",-3.00,11.00,0.00,231.00,
2,3,"EV","3962","EWR","ROC","1240",-4.00,12.00,0.00,246.00,
2,6,"DL","897","ATL","MCO","1255",3.00,20.00,7.00,404.00,
2,4,"NK","468","LAS","MSY","0933",-2.00,13.00,0.00,1500.00,
2,5,"OO","5622","SFO","TUS","2000",76.00,41.00,91.00,751.00,
2,2,"DL","1582","MSP","DTW","0623",-1.00,13.00,0.00,528.00,
2,7,"HA","208","HNL","KOA","1048",-6.00,14.00,0.00,163.00,
2,1,"AA","2580","LAX","MSY","0945",0.00,21.00,0.00,1670.00,
2,4,"NK","548","MYR","BWI","1105",-10.00,9.00,0.00,399.00,
2,6,"B6","1279","DCA","FLL","0600",-8.00,14.00,0.00,899.00,
2,2,"DL","1564","ATL","RDU","1251",-4.00,9.00,0.00,356.00,
2,4,"WN","644","BNA","DCA","1340",-4.00,7.00,7.00,562.00,
2,5,"OO","4589","SLC","LGB","1105",1.00,23.00,0.00,588.00,
2,4,"AS","820","OGG","SEA","1320",8.00,12.00,0.00,2640.00,
2,7,"DL","1320","ATL","JAX","1930",-2.00,18.00,0.00,270.00,
2,5,"B6","1415","JFK","SFO","2015",-10.00,66.00,14.00,2586.00,
2,4,"AA","1621","MIA","DCA","2029",-4.00,29.00,0.00,919.00,
2,2,"DL","1672","ATL","IAH","1502",54.00,10.00,43.00,689.00,
2,3,"DL","1923","MCI","DTW","0605",-5.00,14.00,0.00,629.00,
2,7,"VX","121","LAX","OGG","1030",26.00,8.00,68.00,2486.00,
2,4,"WN","1717","ABQ","LAS","2000",-4.00,9.00,0.00,486.00,
2,4,"OO","4644","SLC","LGB","0834",2.00,35.00,8.00,588.00,
2,2,"OO","5333","SFO","SLC","1055",-9.00,23.00,0.00,599.00,
2,2,"UA","506","LAX","ORD","0630",-5.00,17.00,0.00,1744.00,
2,5,"OO","5440","PSP","SFO","1535",,,,421.00,
2,4,"UA","204","LAS","ORD","1229",9.00,14.00,7.00,1514.00,
2,4,"AA","1976","IAD","MIA","1731",6.00,19.00,0.00,921.00,
2,3,"WN","765","MDW","PVD","2150",-6.00,10.00,0.00,842.00,
2,7,"UA","904","EWR","MSY","2000",-1.00,40.00,0.00,1167.00,
2,4,"HA","359","OGG","LIH","1420",-2.00,11.00,3.00,201.00,
2,1,"WN","207","IND","MCI","1645",-3.00,7.00,0.00,451.00,
2,6,"AS","777","ATL","SEA","1840",1.00,9.00,6.00,2182.00,
2,4,"WN","4260","LGA","IND","1930",-5.00,13.00,0.00,660.00,
2,6,"UA","73","SFO","HNL","1550",-3.00,13.00,0.00,2398.00,
2,3,"DL","2442","BOS","JFK","1930",,,,187.00,
2,7,"WN","4763","PHX","DAL","0840",-3.00,11.00,0.00,879.00,
2,3,"B6","2615","JAX","FLL","1147",0.00,12.00,0.00,319.00,
2,5,"WN","539","MDW","ALB","1325",5.00,9.00,0.00,717.00,
2,3,"UA","581","EWR","PHX","0659",-5.00,18.00,0.00,2133.00,
2,2,"WN","584","ALB","BWI","1350",132.00,33.00,141.00,289.00,
2,7,"AA","2536","LAS","DCA","1330",-5.00,17.00,0.00,2089.00,
2,5,"UA","2004","PDX","ORD","0650",177.00,9.00,151.00,1739.00,
2,6,"WN","2574","LAS","MDW","1615",23.00,11.00,0.00,1521.00,
2,3,"WN","170","HOU","MCO","1945",-5.00,7.00,0.00,849.00,
2,2,"DL","781","LGA","ATL","1155",13.00,38.00,4.00,762.00,
2,5,"B6","1013","JFK","LGB","1814",18.00,22.00,0.00,2465.00,
2,6,"DL","2586","ATL","MCO","1355",0.00,15.00,0.00,404.00,
2,3,"WN","16","ATL","PBI","1910",32.00,14.00,29.00,545.00,
2,3,"WN","20","HOU","DAL","1100",68.00,12.00,62.00,239.00,
2,6,"OO","4876","SEA","SFO","1335",2.00,18.00,0.00,679.00,
2,4,"WN","1366","OAK","LAX","0650",-2.00,16.00,3.00,337.00,
2,5,"AA","1052","RDU","DFW","1903",8.00,10.00,0.00,1061.00,
2,5,"NK","972","DFW","FLL","0600",77.00,20.00,82.00,1119.00,
2,7,"AA","1560","DFW","SNA","1045",-1.00,17.00,0.00,1205.00,
2,2,"AA","931","SFO","MIA","1151",-5.00,20.00,0.00,2585.00,
2,1,"AA","2203","MIA","LAS","2015",7.00,32.00,11.00,2174.00,
2,5,"WN","706","DEN","PDX","0830",4.00,38.00,15.00,991.00,
2,4,"OO","3078","ORD","IAH","1015",-1.00,16.00,0.00,925.00,
2,4,"UA","1501","IAH","LGA","1910",-7.00,16.00,0.00,1416.00,
2,7,"AA","1961","CLT","FLL","1140",-3.00,27.00,0.00,632.00,
2,5,"AA","394","RSW","ORD","1200",-2.00,10.00,18.00,1120.00,
2,1,"B6","1521","PDX","LGB","1308",-3.00,13.00,2.00,846.00,
2,3,"AA","2159","BOS","DCA","0600",-9.00,20.00,0.00,399.00,
2,6,"NK","387","CAK","MCO","0700",-13.00,13.00,0.00,861.00,
2,3,"UA","1221","HNL","LAX","1145",-6.00,17.00,0.00,2556.00,
2,7,"AA","2430","CMH","DFW","1839",-1.00,12.00,0.00,926.00,
2,6,"DL","1082","DTW","CLE","2000",-2.00,14.00,0.00,95.00,
2,5,"EV","5516","ATL","MGM","0951",-5.00,17.00,0.00,147.00,
2,7,"OO","5656","BZN","DEN","1731",-4.00,12.00,0.00,524.00,
2,2,"WN","329","BNA","ECP","0755",-5.00,13.00,0.00,401.00,
2,2,"DL","1668","PHX","MSP","0755",0.00,13.00,0.00,1276.00,
2,6,"OO","4548","SLC","BOI","1510",-7.00,14.00,0.00,290.00,
2,5,"NK","607","LAS","OAK","0856",53.00,13.00,59.00,407.00,
2,5,"DL","1319","DEN","SLC","1215",3.00,51.00,30.00,391.00,
2,4,"UA","1921","DEN","LAX","1730",18.00,47.00,50.00,862.00,
2,1,"OO","3016","RNO","LAX","1016",-11.00,21.00,0.00,391.00,
2,4,"DL","1689","ATL","HSV","1623",-5.00,17.00,0.00,151.00,
2,2,"WN","4263","OAK","DEN","1330",-1.00,10.00,2.00,957.00,
2,3,"DL","2003","DTW","DCA","1525",-5.00,14.00,0.00,405.00,
2,4,"WN","711","LAS","BUR","0740",-4.00,11.00,0.00,223.00,
2,3,"WN","6212","PHX","LAX","2035",5.00,16.00,15.00,370.00,
2,1,"WN","4668","ISP","PBI","1535",9.00,6.00,0.00,1052.00,
2,2,"WN","506","ATL","DCA","2045",14.00,9.00,3.00,547.00,
2,7,"B6","915","JFK","SFO","1556",-4.00,28.00,18.00,2586.00,
2,1,"AA","2026","PHX","PHL","2355",0.00,11.00,0.00,2075.00,
2,5,"DL","186","LAX","MCO","2237",0.00,17.00,0.00,2218.00,
2,1,"NK","440","FLL","CLE","1419",-8.00,10.00,0.00,1062.00,
2,4,"UA","2394","LAX","SFO","0725",17.00,77.00,71.00,337.00,
2,7,"B6","623","JFK","LAX","1629",-7.00,21.00,0.00,2475.00,
2,7,"OO","4557","SEA","BOI","2055",-7.00,25.00,0.00,399.00,
2,5,"UA","101","SFO","LAS","0855",13.00,10.00,0.00,414.00,
2,1,"F9","1841","STL","PHX","2019",-7.00,15.00,33.00,1262.00,
2,6,"B6","952","MCO","BOS","1534",-5.00,14.00,0.00,1121.00,
2,4,"AA","1320","ORD","BOS","1830",0.00,16.00,1.00,867.00,
2,7,"AA","1092","ORD","SJC","0950",-8.00,10.00,0.00,1829.00,
2,7,"AA","2460","DFW","LAX","1440",-3.00,10.00,0.00,1235.00,
2,3,"VX","929","LAX","SFO","1410",14.00,8.00,5.00,337.00,
2,6,"WN","5351","TPA","BUF","1205",-4.00,8.00,0.00,1053.00,
2,4,"HA","141","ITO","HNL","1716",0.00,8.00,0.00,216.00,
2,7,"DL","1203","BOS","ATL","0820",9.00,22.00,0.00,946.00,
2,4,"AA","2529","MIA","CLT","0615",-6.00,16.00,0.00,650.00,
2,2,"AA","2319","DFW","ORD","1545",130.00,10.00,145.00,802.00,
2,4,"DL","2799","JFK","DEN","1600",90.00,28.00,66.00,1626.00,
2,3,"VX","47","LAS","SFO","1555",-2.00,9.00,0.00,414.00,
2,7,"DL","1525","BWI","ATL","1915",-2.00,11.00,0.00,577.00,
2,7,"WN","5476","PHX","SNA","2205",-4.00,7.00,0.00,338.00,
2,4,"WN","3816","PHX","SFO","1145",4.00,7.00,0.00,651.00,
2,1,"DL","853","ATL","OKC","1030",5.00,16.00,0.00,761.00,
2,3,"DL","1581","LAS","DTW","0950",-5.00,11.00,0.00,1749.00,
2,2,"WN","4491","ATL","DEN","1635",-4.00,18.00,4.00,1199.00,
2,2,"AA","1342","DFW","TPA","1300",-4.00,19.00,0.00,929.00,
2,5,"OO","3523","DTW","LAN","1625",14.00,17.00,0.00,74.00,
2,1,"DL","1713","ATL","TLH","1113",-2.00,23.00,3.00,223.00,
2,3,"UA","739","MCO","DEN","0800",150.00,32.00,164.00,1546.00,
2,7,"AA","1381","DFW","CMH","1830",0.00,17.00,0.00,926.00,
2,2,"WN","368","PHX","MCI","0905",-2.00,11.00,0.00,1044.00,
2,3,"B6","927","EWR","MCO","1543",5.00,15.00,0.00,937.00,
2,6,"B6","459","BOS","PHL","0801",-8.00,15.00,0.00,280.00,
2,7,"DL","863","MCO","DTW","1120",-2.00,10.00,0.00,957.00,
2,1,"NK","440","FLL","CLE","1424",-10.00,10.00,0.00,1062.00,
2,5,"AA","661","PHX","KOA","1455",-3.00,19.00,35.00,2860.00,
2,1,"DL","2615","STL","MSP","1523",-2.00,10.00,0.00,448.00,
2,5,"AA","2261","SEA","ORD","1005",83.00,15.00,100.00,1721.00,
2,7,"AA","2164","DCA","LGA","1500",-9.00,14.00,0.00,214.00,
2,7,"AA","2348","BNA","DFW","0703",-6.00,17.00,0.00,631.00,
2,6,"WN","5579","SMF","ONT","1755",-4.00,9.00,0.00,390.00,
2,1,"OO","4498","SLC","BIL","1555",5.00,30.00,6.00,387.00,
2,2,"EV","4452","IAH","ABQ","0900",-9.00,12.00,0.00,744.00,
2,4,"B6","576","MSY","JFK","1728",-3.00,25.00,16.00,1182.00,
2,1,"EV","4423","ORD","FNT","1347",75.00,11.00,53.00,223.00,
2,5,"AA","1873","CLT","TPA","2220",64.00,11.00,58.00,507.00,
2,6,"UA","392","PDX","SFO","0700",-1.00,13.00,0.00,550.00,
2,6,"DL","182","ATL","RIC","2224",-3.00,14.00,0.00,481.00,
2,1,"B6","1702","FLL","JFK","0700",0.00,27.00,0.00,1069.00,
2,2,"HA","221","ITO","HNL","1236",2.00,8.00,0.00,216.00,
2,4,"WN","814","MCO","BWI","1820",1.00,11.00,3.00,787.00,
2,7,"DL","2516","MSP","TPA","1805",-6.00,13.00,0.00,1306.00,
2,1,"WN","337","BUF","FLL","0630",1.00,9.00,6.00,1166.00,
2,4,"AA","1717","EWR","CLT","1855",63.00,60.00,91.00,529.00,
2,5,"EV","5335","ATL","ABY","1628",0.00,15.00,0.00,145.00,
2,5,"EV","5376","DTW","SAT","0830",-2.00,17.00,0.00,1214.00,
2,7,"WN","6365","IND","RSW","0900",-5.00,9.00,0.00,945.00,
2,7,"HA","543","OGG","HNL","1754",-6.00,12.00,0.00,100.00,
2,5,"OO","3032","MAF","PHX","1305",18.00,13.00,25.00,581.00,
2,5,"AA","2550","MIA","LGA","1735",-6.00,20.00,0.00,1096.00,
2,7,"DL","2034","RDU","ATL","1554",10.00,17.00,0.00,356.00,
2,2,"AA","1801","TPA","PHL","0700",-4.00,11.00,0.00,920.00,
2,6,"OO","4624","FAT","SLC","0605",-4.00,14.00,0.00,501.00,
2,6,"UA","1865","EWR","EGE","0844",30.00,26.00,0.00,1725.00,
2,4,"AS","43","ANC","BET","1105",-10.00,21.00,0.00,399.00,
2,3,"B6","1425","JFK","TPA","1459",-8.00,34.00,7.00,1005.00,
2,2,"WN","25","MDW","BNA","0555",-2.00,7.00,0.00,395.00,
2,5,"HA","205","OGG","HNL","0609",-9.00,10.00,0.00,100.00,
2,4,"AA","889","DFW","PHX","2225",-2.00,17.00,0.00,868.00,
2,5,"OO","5676","IAH","CVG","1300",-10.00,19.00,0.00,871.00,
2,1,"WN","1636","HOU","DAL","0600",-4.00,17.00,0.00,239.00,
2,1,"AA","677","LAS","PHL","0900",-5.00,14.00,0.00,2176.00,
2,2,"AA","2443","MIA","DEN","1400",-4.00,13.00,9.00,1709.00,
2,4,"B6","903","BDL","RSW","1148",,,,1180.00,
2,3,"DL","1050","DTW","FLL","1756",-3.00,14.00,0.00,1127.00,
2,6,"UA","276","DEN","PDX","1235",-6.00,11.00,0.00,991.00,
2,3,"UA","1152","LIH","SFO","1410",-9.00,19.00,0.00,2447.00,
2,4,"B6","302","FLL","JFK","1920",20.00,22.00,38.00,1069.00,
2,1,"WN","4370","OAK","ATL","1100",-2.00,9.00,0.00,2130.00,
2,3,"B6","1209","BOS","JAX","1520",-6.00,17.00,0.00,1010.00,
2,5,"WN","4566","DEN","HOU","2015",-9.00,15.00,0.00,883.00,
2,2,"WN","4190","BWI","BDL","1300",-4.00,6.00,0.00,283.00,
2,2,"WN","1803","OAK","LAX","1135",-1.00,16.00,6.00,337.00,
2,5,"UA","407","ORD","DEN","1435",7.00,10.00,0.00,888.00,
2,1,"WN","4176","SJC","PHX","1515",18.00,8.00,8.00,621.00,
2,1,"DL","2370","PBI","LGA","1855",-4.00,15.00,0.00,1035.00,
2,4,"EV","2831","LRD","DFW","1423",25.00,15.00,22.00,396.00,
2,3,"WN","1643","BNA","FLL","0710",-4.00,8.00,0.00,793.00,
2,4,"WN","512","OAK","LAS","0645",-1.00,16.00,0.00,407.00,
2,4,"EV","2755","AEX","DFW","1018",-6.00,11.00,0.00,285.00,
2,7,"AS","133","SEA","FAI","1935",-4.00,70.00,29.00,1533.00,
2,5,"AA","46","MSP","ORD","1605",5.00,15.00,0.00,334.00,
2,3,"DL","1131","FLL","LGA","1535",6.00,10.00,0.00,1076.00,
2,2,"AA","1950","CLT","DCA","1310",-6.00,27.00,0.00,331.00,
2,5,"EV","3835","ORD","TYS","1730",0.00,14.00,0.00,475.00,
2,7,"DL","867","ATL","JAX","2236",-2.00,19.00,0.00,270.00,
2,7,"AS","307","SFO","SEA","1310",0.00,29.00,0.00,679.00,
2,2,"UA","1975","MKE","DEN","1454",-8.00,13.00,0.00,896.00,
2,3,"EV","5201","DCA","DTW","1210",19.00,12.00,12.00,405.00,
2,3,"NK","307","PBG","MCO","1847",-7.00,16.00,0.00,1199.00,
2,7,"AA","1798","CLT","PHL","2008",-4.00,18.00,0.00,449.00,
2,7,"NK","1008","PHL","DTW","1224",-9.00,12.00,0.00,453.00,
2,6,"OO","3543","DLH","MSP","1315",-7.00,9.00,0.00,144.00,
2,2,"AA","1270","MSP","ORD","0600",-4.00,43.00,0.00,334.00,
2,4,"VX","882","LAX","DAL","1720",44.00,9.00,40.00,1246.00,
2,1,"DL","2794","ATL","DAY","2129",-6.00,22.00,0.00,432.00,
2,4,"DL","2046","ATL","ORF","1215",-2.00,13.00,0.00,516.00,
2,2,"AA","2225","ORD","LAX","1825",10.00,12.00,0.00,1744.00,
2,1,"EV","4092","CAK","EWR","0600",-4.00,23.00,0.00,382.00,
2,6,"HA","194","HNL","OGG","1823",121.00,14.00,126.00,100.00,
2,7,"B6","1385","ROC","JFK","1502",-3.00,7.00,0.00,264.00,
2,3,"DL","1917","SLC","SAN","1120",-3.00,11.00,0.00,626.00,
2,5,"OO","3016","TUS","LAX","1120",110.00,18.00,125.00,451.00,
2,7,"UA","2020","SJU","EWR","0600",-1.00,11.00,0.00,1608.00,
2,3,"DL","1662","ATL","GSP","1307",-4.00,11.00,0.00,153.00,
2,7,"AA","2140","DCA","BOS","1930",-7.00,19.00,0.00,399.00,
2,4,"NK","440","FLL","CLE","1419",-1.00,10.00,0.00,1062.00,
2,7,"AS","671","AUS","SEA","1850",-8.00,13.00,0.00,1770.00,
2,3,"EV","4036","AVP","ORD","1705",-3.00,10.00,0.00,632.00,
2,5,"F9","1560","PHX","ATL","1530",27.00,11.00,0.00,1587.00,
2,5,"UA","1408","SAT","IAH","0645",-3.00,33.00,6.00,191.00,
2,3,"WN","452","MEM","TPA","1230",5.00,10.00,0.00,655.00,
2,2,"NK","641","BOS","LAS","1721",-2.00,11.00,2.00,2381.00,
2,7,"DL","1479","GRR","MSP","0945",-3.00,11.00,0.00,408.00,
2,1,"OO","5675","LAX","SAN","0610",-12.00,61.00,29.00,109.00,
2,5,"AA","2474","DFW","DTW","0720",-4.00,15.00,0.00,986.00,
2,4,"UA","651","TPA","ORD","1651",-2.00,12.00,0.00,1012.00,
2,7,"NK","379","ACY","MYR","0715",-5.00,18.00,0.00,466.00,
2,1,"DL","1312","PIT","DTW","1919",-7.00,12.00,0.00,201.00,
2,5,"F9","1632","LAX","MCO","0125",13.00,7.00,0.00,2218.00,
2,3,"DL","1441","CVG","LAS","0725",-6.00,10.00,0.00,1678.00,
2,5,"AA","668","PHL","PHX","0840",-2.00,34.00,0.00,2075.00,
2,5,"WN","406","ONT","OAK","1205",17.00,11.00,24.00,362.00,
2,4,"AA","2019","BWI","CLT","1349",-4.00,11.00,0.00,361.00,
2,4,"OO","4473","MSP","FSD","1340",-3.00,19.00,0.00,196.00,
2,1,"EV","5188","MLU","ATL","1240",-5.00,13.00,0.00,448.00,
2,6,"VX","731","DAL","LAS","1030",-6.00,8.00,0.00,1067.00,
2,7,"OO","3071","PHX","FLG","0948",,,,119.00,
2,4,"WN","947","MDW","LAS","0715",-7.00,10.00,3.00,1521.00,
2,4,"DL","1173","ATL","BNA","1920",-6.00,13.00,0.00,214.00,
2,3,"EV","5554","DTW","RIC","1528",-7.00,19.00,0.00,456.00,
2,4,"WN","671","PDX","SMF","1450",5.00,12.00,12.00,479.00,
2,4,"WN","1489","ORF","MCO","1145",-5.00,7.00,0.00,655.00,
2,1,"AA","449","PHX","BOI","2125",-5.00,15.00,0.00,735.00,
2,2,"WN","4767","PHX","LAX","1115",-2.00,11.00,0.00,370.00,
