1,4,"WN","540","DAL","FLL","0800",-4.00,11.00,0.00,1108.00,
1,5,"WN","979","SLC","LAS","0600",-1.00,22.00,0.00,368.00,
1,5,"OO","4870","SAN","SEA","1110",-1.00,17.00,0.00,1050.00,
1,3,"WN","1068","CLE","BWI","2005",-5.00,8.00,0.00,314.00,
1,7,"UA","660","LAX","ORD","2315",15.00,17.00,0.00,1744.00,
1,1,"AA","2300","ORD","DEN","1005",32.00,72.00,80.00,888.00,
1,2,"EV","3974","LFT","IAH","1415",26.00,14.00,21.00,201.00,
1,5,"WN","1301","DAL","STL","2030",24.00,10.00,17.00,546.00,
1,7,"AA","1244","ORD","DTW","0845",-5.00,13.00,0.00,235.00,
1,4,"AA","1292","TUL","DFW","1434",-9.00,24.00,0.00,237.00,
1,5,"AA","1169","DEN","DFW","0625",-6.00,18.00,1.00,641.00,
1,6,"WN","1905","ATL","PBI","1005",,,,545.00,
1,7,"B6","1125","RDU","FLL","0920",-8.00,20.00,18.00,680.00,
1,2,"EV","5389","BMI","ATL","0555",,,,533.00,
1,6,"DL","2790","RDU","SLC","0715",-5.00,13.00,0.00,1823.00,
1,1,"OO","4680","SLC","EUG","1114",-8.00,34.00,0.00,618.00,
1,1,"AA","1372","PHL","MIA","1600",-7.00,26.00,0.00,1013.00,
1,3,"F9","1631","MCO","LAX","2055",115.00,25.00,156.00,2218.00,
1,2,"DL","1546","PHX","ATL","1127",-1.00,24.00,0.00,1587.00,
1,5,"WN","1230","PHX","SNA","0730",0.00,14.00,1.00,338.00,
1,2,"AS","336","SEA","SJC","2055",-10.00,15.00,0.00,696.00,
1,3,"AA","1886","CLT","RIC","1614",-3.00,17.00,0.00,257.00,
1,2,"DL","1390","SLC","BNA","1710",-7.00,15.00,2.00,1404.00,
1,5,"WN","196","FLL","BNA","1115",0.00,14.00,0.00,793.00,
1,1,"UA","1796","SFO","EWR","2355",-8.00,11.00,0.00,2565.00,
1,2,"AA","433","DCA","PHX","0700",3.00,12.00,0.00,1979.00,
1,5,"NK","206","SEA","LAX","2119",-9.00,15.00,0.00,954.00,
1,4,"UA","1141","DEN","PHX","1530",-3.00,15.00,0.00,602.00,
1,4,"AA","1107","PHX","LAS","0850",2.00,15.00,0.00,255.00,
1,6,"EV","2760","DFW","MLU","2035",147.00,12.00,135.00,293.00,
1,2,"NK","146","ATL","DFW","1805",19.00,15.00,14.00,731.00,
1,7,"OO","5314","MFR","SFO","0600",0.00,28.00,9.00,329.00,
1,1,"EV","3971","MFE","IAH","0915",48.00,43.00,76.00,316.00,
1,6,"AS","418","SEA","LAX","0630",-10.00,13.00,12.00,954.00,
1,1,"EV","4417","OMA","EWR","1925",-18.00,6.00,0.00,1134.00,
1,7,"AA","1856","PHX","PHL","0825",-4.00,18.00,0.00,2075.00,
1,1,"UA","1425","IAH","FLL","0710",-1.00,13.00,0.00,966.00,
1,6,"EV","3906","ORD","PIT","0735",-5.00,20.00,0.00,413.00,
1,2,"WN","776","AUS","LBB","0920",-9.00,14.00,0.00,341.00,
1,6,"AA","2021","CLT","PHL","1445",155.00,31.00,152.00,449.00,
1,5,"WN","3887","LAS","MSY","1740",1.00,8.00,0.00,1500.00,
1,2,"DL","1114","DEN","ATL","1332",-6.00,14.00,0.00,1199.00,
1,1,"UA","659","AUS","DEN","1955",13.00,12.00,0.00,775.00,
1,5,"B6","333","MCO","SJU","2359",-7.00,10.00,0.00,1189.00,
1,7,"WN","4506","SAN","PDX","1920",,,,933.00,
1,3,"NK","223","ORD","RSW","1555",-11.00,14.00,0.00,1120.00,
1,2,"OO","5290","CLT","DEN","0710",-10.00,25.00,0.00,1337.00,
1,1,"DL","834","RDU","ATL","1957",-1.00,15.00,0.00,356.00,
1,4,"AA","2091","DFW","CLT","1025",9.00,12.00,6.00,936.00,
1,2,"WN","4799","MCO","MKE","1630",-1.00,10.00,0.00,1066.00,
1,1,"NK","368","ORD","BWI","0815",-12.00,12.00,0.00,622.00,
1,3,"EV","2793","MOB","DFW","0600",-1.00,25.00,3.00,539.00,
1,2,"EV","5335","ATL","ABY","1352",-4.00,20.00,0.00,145.00,
1,7,"DL","1317","LAX","LIH","1705",147.00,25.00,148.00,2615.00,
1,5,"EV","5535","GSP","ATL","1856",-2.00,13.00,0.00,153.00,
1,1,"DL","2186","ATL","OKC","1344",16.00,13.00,9.00,761.00,
1,4,"WN","4178","OAK","ONT","2110",69.00,8.00,61.00,362.00,
1,6,"AA","1837","CLT","RSW","1155",-3.00,24.00,0.00,600.00,
1,6,"NK","313","DTW","DFW","2040",-6.00,11.00,0.00,986.00,
1,1,"DL","2264","MSP","TPA","0900",44.00,21.00,26.00,1306.00,
1,5,"OO","7410","DTW","BGM","2206",-3.00,19.00,0.00,378.00,
1,6,"UA","978","PHX","IAH","0600",-2.00,12.00,0.00,1009.00,
1,3,"WN","4749","TPA","PVD","2020",-7.00,7.00,0.00,1136.00,
1,2,"WN","1798","DAL","DEN","1445",15.00,19.00,15.00,651.00,
1,3,"AS","870","ANC","HNL","1330",-7.00,18.00,0.00,2777.00,
1,3,"OO","5655","BUR","SFO","0925",31.00,58.00,68.00,326.00,
1,2,"DL","42","ATL","JFK","1535",-1.00,14.00,0.00,760.00,
1,4,"UA","403","IAD","DEN","0815",-4.00,13.00,0.00,1452.00,
1,1,"WN","4190","BWI","BDL","1300",-1.00,13.00,1.00,283.00,
1,3,"WN","313","MCI","STL","1335",-1.00,10.00,0.00,237.00,
1,5,"DL","470","LAX","DTW","1140",16.00,14.00,0.00,1979.00,
1,7,"AS","356","SEA","OAK","1600",-4.00,9.00,0.00,672.00,
1,1,"DL","2183","DTW","LGA","1000",87.00,14.00,69.00,502.00,
1,4,"VX","1","SFO","DCA","0805",-1.00,15.00,11.00,2442.00,
1,2,"AA","1239","ORD","SEA","1025",12.00,9.00,0.00,1721.00,
1,4,"AA","240","LAX","DCA","0835",-7.00,27.00,0.00,2311.00,
1,4,"WN","337","FLL","SJU","1030",4.00,29.00,12.00,1046.00,
1,7,"B6","1385","ROC","JFK","1455",-5.00,9.00,0.00,264.00,
1,6,"WN","2537","SMF","LAS","1240",15.00,6.00,2.00,397.00,
1,7,"UA","212","EWR","SFO","1545",5.00,32.00,0.00,2565.00,
1,5,"WN","1454","RDU","DEN","0910",-4.00,7.00,0.00,1436.00,
1,4,"WN","4233","LAX","BWI","1310",10.00,24.00,10.00,2329.00,
1,7,"UA","1978","EWR","SFO","1345",2.00,17.00,1.00,2565.00,
1,7,"DL","2370","LGA","PBI","1825",206.00,26.00,201.00,1035.00,
1,5,"DL","121","LGA","MSP","0600",-5.00,16.00,0.00,1020.00,
1,1,"B6","814","FLL","HPN","1910",45.00,13.00,45.00,1097.00,
1,3,"EV","4367","ORD","EVV","1345",39.00,12.00,28.00,272.00,
1,5,"WN","1093","CMH","MCO","1415",-1.00,10.00,0.00,802.00,
1,5,"WN","644","BNA","DCA","1340",13.00,8.00,15.00,562.00,
1,3,"AA","1893","CLT","AUS","2209",-8.00,17.00,0.00,1032.00,
1,1,"EV","4123","TYS","IAH","0625",-1.00,22.00,0.00,771.00,
1,4,"WN","4180","OAK","SEA","1925",-5.00,12.00,1.00,672.00,
1,4,"AA","452","ORD","PHX","1850",-2.00,11.00,0.00,1440.00,
1,4,"DL","182","ATL","RIC","2225",9.00,13.00,5.00,481.00,
1,5,"DL","2124","MIA","ATL","1635",21.00,13.00,0.00,594.00,
1,1,"WN","126","PHX","SNA","1335",6.00,11.00,0.00,338.00,
1,4,"OO","5828","MSP","SFO","1805",40.00,15.00,14.00,1589.00,
1,2,"HA","397","KOA","HNL","2123",1.00,9.00,7.00,163.00,
1,3,"AA","551","PHX","DFW","1605",26.00,13.00,18.00,868.00,
1,7,"AS","172","ANC","PHX","0945",-7.00,17.00,0.00,2552.00,
1,6,"AS","803","SJC","OGG","0840",18.00,23.00,45.00,2355.00,
1,2,"AA","343","LGA","ORD","1555",-2.00,11.00,0.00,733.00,
1,7,"WN","5476","PHX","SNA","2205",3.00,9.00,7.00,338.00,
1,4,"AA","2230","JFK","MIA","0659",-9.00,16.00,0.00,1089.00,
1,7,"WN","135","MDW","DCA","1735",2.00,18.00,1.00,601.00,
1,4,"OO","5810","DEN","MSP","0757",-2.00,16.00,0.00,680.00,
1,6,"F9","1747","MCO","SAN","2105",11.00,18.00,11.00,2149.00,
1,3,"WN","357","PDX","STL","0840",,,,1708.00,
1,3,"DL","1970","FLL","ATL","1550",3.00,13.00,0.00,581.00,
1,4,"UA","1078","BOS","EWR","0600",2.00,24.00,0.00,200.00,
1,7,"EV","4177","IAH","BTR","1745",-2.00,20.00,1.00,253.00,
1,7,"UA","219","ORD","HNL","0915",13.00,19.00,0.00,4243.00,
1,2,"B6","603","BOS","PHX","1725",-5.00,15.00,0.00,2300.00,
1,1,"WN","549","LAS","DSM","1215",10.00,9.00,2.00,1216.00,
1,6,"UA","1027","FLL","CLE","1133",-4.00,17.00,0.00,1062.00,
1,4,"DL","411","ATL","IAH","0924",5.00,13.00,2.00,689.00,
1,3,"WN","1026","LGB","OAK","1510",-4.00,12.00,0.00,353.00,
1,1,"UA","1725","SFO","OGG","0910",22.00,12.00,0.00,2338.00,
1,4,"B6","87","ALB","FLL","1314",-15.00,10.00,0.00,1204.00,
1,2,"NK","610","FLL","BOS","0705",-7.00,12.00,0.00,1237.00,
1,7,"OO","5384","SEA","LAX","1248",44.00,17.00,32.00,954.00,
1,1,"AA","2501","DFW","BNA","2015",-4.00,8.00,0.00,631.00,
1,1,"WN","599","DEN","LAS","1205",14.00,17.00,32.00,628.00,
1,5,"OO","5312","MCI","SFO","1905",-12.00,14.00,0.00,1499.00,
1,5,"WN","2777","SAT","LAS","0720",166.00,7.00,156.00,1069.00,
1,3,"F9","1684","LAS","BNA","1010",90.00,26.00,87.00,1587.00,
1,4,"WN","1566","BUR","OAK","0800",6.00,8.00,0.00,325.00,
1,1,"AA","679","FLL","CLT","0805",-6.00,14.00,19.00,632.00,
1,5,"OO","4752","SLC","EUG","2215",-9.00,14.00,0.00,618.00,
1,5,"DL","1670","CHS","ATL","1000",-4.00,25.00,3.00,259.00,
1,2,"AS","70","JNU","SIT","2218",-19.00,12.00,0.00,95.00,
1,2,"AA","1062","SAT","DFW","0812",-2.00,22.00,1.00,247.00,
1,5,"OO","7415","MSP","RHI","2000",0.00,22.00,0.00,190.00,
1,1,"AA","1524","DFW","SAT","1630",0.00,18.00,0.00,247.00,
1,3,"DL","1705","BHM","ATL","0740",0.00,17.00,0.00,134.00,
1,7,"OO","5540","TUS","IAH","0600",-7.00,10.00,0.00,936.00,
1,3,"DL","370","ATL","LAX","1504",0.00,15.00,0.00,1946.00,
1,2,"OO","5279","SFO","BUR","1030",-8.00,15.00,0.00,326.00,
1,1,"OO","3066","ORD","DTW","1700",55.00,17.00,52.00,235.00,
1,2,"VX","715","DAL","SFO","1300",-7.00,8.00,0.00,1476.00,
1,5,"AA","604","MSP","LAX","1630",-3.00,16.00,5.00,1535.00,
1,2,"WN","4541","MDW","DEN","1740",-2.00,7.00,0.00,895.00,
1,5,"UA","454","DEN","OKC","2005",,,,495.00,
1,4,"DL","269","ATL","DTW","2105",-2.00,16.00,0.00,594.00,
1,1,"UA","1071","ORD","EWR","1420",-3.00,22.00,0.00,719.00,
1,1,"AA","624","SEA","CLT","2235",26.00,14.00,31.00,2279.00,
1,6,"WN","4811","HOU","IND","1830",-4.00,8.00,0.00,861.00,
1,1,"WN","752","TUL","DEN","0645",-2.00,22.00,16.00,541.00,
1,6,"WN","580","MDW","HOU","1050",10.00,11.00,0.00,937.00,
1,7,"WN","3860","LAS","SAN","1310",0.00,13.00,0.00,258.00,
1,2,"DL","1348","DTW","FLL","2020",58.00,9.00,21.00,1127.00,
1,7,"F9","155","DSM","DEN","1835",15.00,9.00,0.00,589.00,
1,6,"AA","2274","MSP","DFW","0840",-1.00,28.00,18.00,852.00,
1,4,"EV","4009","ORD","FAR","0855",-7.00,15.00,0.00,557.00,
1,7,"WN","955","MCO","BWI","0810",-5.00,10.00,0.00,787.00,
1,4,"EV","4046","ROC","ORD","0645",-10.00,13.00,0.00,528.00,
1,7,"WN","3609","MSY","DAL","1235",-8.00,7.00,0.00,436.00,
1,3,"WN","1446","MSP","BWI","0615",-7.00,11.00,0.00,936.00,
1,4,"AA","1073","PDX","PHX","0510",-4.00,15.00,0.00,1009.00,
1,6,"DL","2281","ATL","IND","1651",178.00,19.00,181.00,432.00,
1,2,"OO","4589","LGB","SLC","1255",-10.00,12.00,0.00,588.00,
1,1,"AA","2122","LGA","BOS","1900",-7.00,38.00,0.00,184.00,
1,6,"AA","2579","COS","DFW","0615",-7.00,32.00,9.00,592.00,
1,5,"B6","760","PHL","BOS","2044",40.00,10.00,24.00,280.00,
1,4,"HA","15","SAN","HNL","1000",0.00,24.00,0.00,2614.00,
1,2,"AS","32","SEA","PHL","0830",-2.00,19.00,0.00,2378.00,
1,7,"WN","3173","MCI","LGA","0705",-5.00,25.00,25.00,1107.00,
1,2,"AA","102","HNL","DFW","2115",-4.00,19.00,0.00,3784.00,
1,3,"DL","2384","SMF","SLC","0600",-3.00,27.00,23.00,532.00,
1,4,"DL","1597","MSP","PHL","1330",-2.00,9.00,0.00,980.00,
1,4,"B6","1307","JFK","IAD","0747",-6.00,11.00,0.00,228.00,
1,6,"EV","5277","ATL","TYS","1218",-7.00,16.00,0.00,152.00,
1,1,"AA","1247","BOS","PHL","1925",-4.00,101.00,80.00,280.00,
1,3,"WN","2171","LAX","SFO","1340",,,,337.00,
1,1,"UA","408","SFO","IAD","0735",39.00,21.00,46.00,2419.00,
1,1,"DL","196","MCO","MIA","0700",-4.00,14.00,0.00,192.00,
1,3,"AA","621","MCI","PHX","1445",-7.00,16.00,13.00,1044.00,
1,1,"AA","1009","MCO","DFW","1335",-4.00,14.00,0.00,985.00,
1,2,"WN","1616","DAL","LAX","1235",-4.00,9.00,0.00,1246.00,
1,6,"AA","482","PHL","ORD","1545",-6.00,17.00,0.00,678.00,
1,7,"NK","680","IAH","MSY","1756",129.00,11.00,119.00,305.00,
1,6,"DL","1053","ATL","SLC","1100",62.00,118.00,189.00,1590.00,
1,2,"B6","1585","BOS","PIT","1236",-5.00,10.00,0.00,496.00,
1,1,"UA","205","LAS","SFO","0600",1.00,15.00,0.00,414.00,
1,5,"WN","1488","LAS","DEN","1245",33.00,15.00,28.00,628.00,
1,4,"WN","1535","LGA","BNA","0800",-5.00,20.00,8.00,764.00,
1,4,"OO","4661","EVV","ATL","1108",110.00,9.00,98.00,350.00,
1,4,"DL","1290","DCA","DTW","0600",-4.00,17.00,14.00,405.00,
1,4,"DL","1748","LAS","SLC","0620",-1.00,15.00,0.00,368.00,
1,3,"EV","5566","MGM","ATL","1228",-11.00,27.00,0.00,147.00,
1,1,"DL","2157","ATL","TYS","1010",,,,152.00,
1,6,"B6","461","LGA","PBI","0730",15.00,17.00,20.00,1035.00,
1,2,"B6","287","BOS","LAX","0715",-8.00,19.00,0.00,2611.00,
1,5,"WN","1517","AUS","DEN","0625",-3.00,10.00,0.00,775.00,
1,7,"EV","5237","MLB","ATL","1235",54.00,18.00,53.00,442.00,
1,7,"B6","842","SAV","JFK","1008",176.00,11.00,169.00,718.00,
1,2,"DL","1791","SLC","CVG","1115",41.00,12.00,8.00,1450.00,
1,2,"WN","314","TPA","ROC","1210",26.00,20.00,35.00,1079.00,
1,6,"WN","3053","TPA","HOU","0620",5.00,11.00,2.00,781.00,
1,5,"DL","2509","MSP","MIA","1757",89.00,13.00,50.00,1501.00,
1,4,"WN","888","BUR","OAK","0715",0.00,68.00,51.00,325.00,
1,5,"OO","4709","DTW","BNA","2025",-7.00,37.00,8.00,456.00,
1,1,"OO","7417","SLC","LWS","1355",-6.00,18.00,0.00,461.00,
1,7,"OO","5120","MBS","ORD","1951",-15.00,6.00,0.00,222.00,
1,3,"OO","5417","LAX","ASE","1206",6.00,22.00,0.00,737.00,
1,4,"WN","4865","AUS","LAS","1430",-7.00,10.00,0.00,1090.00,
1,4,"EV","5357","ATL","CSG","1951",-5.00,13.00,0.00,83.00,
1,5,"OO","3080","BFL","PHX","0610",10.00,10.00,0.00,425.00,
1,2,"DL","2331","LAS","SLC","0809",-8.00,11.00,0.00,368.00,
1,1,"AA","173","RDU","DFW","1843",17.00,32.00,29.00,1061.00,
1,3,"HA","199","OGG","HNL","1059",-2.00,6.00,0.00,100.00,
1,1,"DL","2790","RDU","SLC","0715",-3.00,19.00,0.00,1823.00,
1,3,"DL","1462","ATL","CLT","2330",39.00,9.00,22.00,226.00,
1,7,"OO","5975","FAR","DEN","2025",-7.00,9.00,0.00,627.00,
1,1,"DL","920","CVG","LAX","0935",-9.00,11.00,6.00,1900.00,
1,3,"AA","74","MEM","DFW","1934",-15.00,16.00,0.00,431.00,
1,2,"WN","1290","SMF","SEA","0700",-1.00,10.00,0.00,605.00,
1,6,"DL","1699","GSP","ATL","1200",,,,153.00,
1,2,"NK","953","LAX","OAK","1307",-3.00,21.00,9.00,337.00,
1,1,"DL","2297","JAX","ATL","1530",-2.00,14.00,0.00,270.00,
1,2,"AA","478","CLT","PHX","1120",-3.00,17.00,10.00,1773.00,
1,1,"DL","1400","DTW","SLC","1919",-4.00,22.00,26.00,1481.00,
1,4,"EV","4349","ICT","ORD","0730",-11.00,12.00,0.00,588.00,
1,4,"EV","4211","CHA","ORD","1649",86.00,23.00,95.00,501.00,
1,4,"AA","1712","PHX","PHL","1625",5.00,17.00,0.00,2075.00,
1,7,"AA","2023","PHL","ORD","0745",-4.00,11.00,0.00,678.00,
1,7,"DL","468","ATL","JFK","1730",5.00,16.00,0.00,760.00,
1,2,"UA","1961","EWR","DEN","1659",124.00,21.00,137.00,1605.00,
1,5,"UA","652","BOS","DEN","1120",-2.00,28.00,0.00,1754.00,
1,1,"EV","4006","MHT","EWR","1759",284.00,20.00,270.00,209.00,
1,3,"AA","1996","FLL","PHL","0610",0.00,12.00,1.00,992.00,
1,3,"DL","2558","EWR","ATL","0800",-5.00,15.00,0.00,746.00,
1,7,"F9","290","TPA","TTN","1330",-5.00,54.00,48.00,955.00,
1,5,"AA","242","MIA","ORD","1215",-7.00,11.00,0.00,1197.00,
1,1,"WN","454","PIT","BNA","1720",-4.00,10.00,0.00,462.00,
1,2,"UA","775","ORD","DEN","1215",-1.00,41.00,16.00,888.00,
1,2,"WN","1038","SNA","OAK","1515",6.00,9.00,2.00,371.00,
1,4,"WN","3926","SAN","MCO","1050",13.00,9.00,7.00,2149.00,
1,2,"NK","170","LAS","MSP","1815",38.00,17.00,15.00,1299.00,
1,7,"WN","1329","AUS","DAL","1955",5.00,7.00,0.00,189.00,
1,3,"WN","424","DTW","BWI","0545",-8.00,19.00,0.00,409.00,
1,4,"DL","2789","SLC","SFO","1510",8.00,21.00,0.00,599.00,
1,4,"WN","4020","OAK","BUR","1515",71.00,7.00,81.00,325.00,
1,5,"EV","4212","ORD","LEX","2050",1.00,25.00,0.00,323.00,
1,1,"UA","643","KOA","SFO","1415",151.00,11.00,124.00,2367.00,
1,5,"AA","2461","MIA","SAT","2006",-6.00,14.00,0.00,1143.00,
1,2,"AA","460","PHX","IND","0940",-4.00,21.00,0.00,1488.00,
1,7,"WN","3111","BWI","MEM","1735",16.00,14.00,3.00,787.00,
1,7,"DL","1464","ATL","AVL","1340",-2.00,10.00,0.00,164.00,
1,1,"WN","1509","IAD","MCO","1055",-4.00,10.00,0.00,758.00,
1,1,"WN","695","JAX","DEN","0920",-5.00,9.00,0.00,1447.00,
1,2,"F9","1720","STL","MCO","0720",-1.00,13.00,0.00,882.00,
1,1,"WN","179","TUS","DEN","1455",26.00,12.00,11.00,639.00,
1,7,"DL","688","PHX","DTW","1103",-4.00,13.00,0.00,1671.00,
1,7,"OO","5944","LAX","SAN","1602",22.00,11.00,12.00,109.00,
1,3,"EV","5175","LGA","CLT","0740",-5.00,23.00,0.00,544.00,
1,1,"AA","477","PHX","IAH","1955",34.00,9.00,24.00,1009.00,
1,3,"OO","4770","PIA","DTW","1651",-4.00,16.00,0.00,346.00,
1,7,"DL","2526","MSP","MCI","1740",-1.00,12.00,0.00,393.00,
1,2,"WN","1549","LAX","ELP","1035",9.00,15.00,8.00,714.00,
1,2,"DL","1055","PBI","JFK","1210",-5.00,16.00,0.00,1028.00,
1,1,"EV","2805","DFW","GRI","1450",-7.00,20.00,0.00,561.00,
1,7,"DL","974","LAS","RDU","0840",25.00,15.00,13.00,2026.00,
1,5,"EV","5116","DHN","ATL","1817",50.00,9.00,35.00,170.00,
1,2,"EV","2855","ORD","TYS","0840",-1.00,16.00,0.00,475.00,
1,3,"UA","258","BOS","IAH","1255",9.00,19.00,19.00,1597.00,
1,1,"AA","1905","CLT","MCO","0925",-5.00,11.00,0.00,468.00,
1,7,"OO","3087","ELP","PHX","1220",-3.00,11.00,0.00,347.00,
1,6,"WN","4152","PHX","SMF","2010",-3.00,13.00,0.00,647.00,
1,4,"DL","1107","ATL","SEA","1905",9.00,17.00,0.00,2182.00,
1,2,"NK","356","LAS","ORD","1820",-8.00,16.00,0.00,1514.00,
1,1,"EV","4258","IAH","ELP","1435",-2.00,17.00,0.00,667.00,
1,7,"EV","4012","IAH","AEX","1600",-7.00,10.00,0.00,190.00,
1,4,"WN","475","LAS","SJC","1320",-2.00,14.00,2.00,386.00,
1,5,"UA","1722","ORD","IAH","1735",-4.00,15.00,0.00,925.00,
1,1,"OO","5729","ORD","AUS","1220",-3.00,22.00,0.00,977.00,
1,6,"B6","679","LAS","LGB","1651",-9.00,9.00,0.00,231.00,
1,1,"AA","1837","PHX","CLT","0500",-4.00,16.00,0.00,1773.00,
1,4,"WN","257","STL","SAT","2125",9.00,8.00,17.00,786.00,
1,1,"DL","108","IAH","ATL","1119",-3.00,15.00,0.00,689.00,
1,5,"AA","1719","DFW","CLT","0855",-5.00,22.00,0.00,936.00,
1,6,"DL","1211","ATL","CID","2128",3.00,13.00,0.00,694.00,
1,7,"OO","5542","DEN","XNA","0953",3.00,28.00,14.00,616.00,
1,4,"UA","349","SAT","IAH","0916",-12.00,10.00,0.00,191.00,
1,1,"OO","5490","PSP","SFO","1200",49.00,11.00,44.00,421.00,
1,2,"WN","16","DCA","HOU","0650",-6.00,13.00,0.00,1218.00,
1,6,"OO","5150","SFO","SMF","1620",,,,86.00,
1,1,"OO","3406","SAN","SJC","0630",-9.00,15.00,0.00,417.00,
1,3,"VX","165","EWR","LAX","1230",-1.00,22.00,0.00,2454.00,
1,1,"WN","4659","BWI","TPA","1535",14.00,15.00,9.00,842.00,
1,6,"DL","1725","DTW","SLC","0809",3.00,31.00,2.00,1481.00,
1,6,"WN","3245","PHX","MCO","1805",157.00,10.00,140.00,1849.00,
1,3,"WN","1200","SMF","ONT","0620",-2.00,8.00,0.00,390.00,
1,6,"UA","1604","HNL","SFO","1233",0.00,18.00,0.00,2398.00,
1,3,"AA","320","DFW","SAT","1035",11.00,17.00,4.00,247.00,
1,4,"AA","2518","ORD","DFW","2030",4.00,21.00,17.00,802.00,
1,3,"AA","2122","LGA","BOS","1900",-6.00,40.00,0.00,184.00,
1,6,"WN","1614","DEN","DAL","1255",-5.00,12.00,0.00,651.00,
1,6,"AA","1717","CLT","FLL","2209",-4.00,14.00,0.00,632.00,
1,7,"AS","337","PSP","SFO","1700",105.00,9.00,108.00,421.00,
1,4,"OO","3395","SEA","PDX","1400",-5.00,10.00,0.00,129.00,
1,7,"NK","124","RSW","ORD","1704",-7.00,12.00,0.00,1120.00,
1,4,"B6","358","BUR","JFK","2129",11.00,11.00,0.00,2465.00,
1,7,"OO","5414","LAX","RNO","0925",-6.00,30.00,0.00,391.00,
1,6,"UA","554","OKC","DEN","0925",-4.00,51.00,11.00,495.00,
1,5,"AA","1750","BNA","CLT","1430",-1.00,43.00,35.00,328.00,
1,4,"WN","1592","RNO","LAX","0635",-6.00,22.00,1.00,391.00,
1,1,"WN","6336","LAX","SAT","0730",-3.00,11.00,0.00,1210.00,
1,4,"UA","489","DEN","OKC","1003",-6.00,18.00,0.00,495.00,
1,1,"OO","5248","ORD","MSN","1600",0.00,17.00,0.00,108.00,
1,5,"AS","64","KTN","SEA","1749",16.00,7.00,25.00,680.00,
1,3,"B6","879","LAS","LGB","2025",69.00,9.00,65.00,231.00,
1,5,"EV","3861","ORD","GSP","0704",-8.00,17.00,0.00,577.00,
1,5,"B6","1005","EWR","FLL","1819",,,,1065.00,
1,5,"B6","511","FLL","AUS","1646",-2.00,21.00,0.00,1105.00,
1,1,"DL","2559","MSP","MSO","2025",67.00,27.00,61.00,1013.00,
1,4,"AA","2139","DCA","BOS","0930",-8.00,33.00,0.00,399.00,
1,1,"DL","809","ATL","BWI","1900",45.00,21.00,46.00,577.00,
1,6,"DL","1713","ATL","GSO","0940",18.00,12.00,5.00,306.00,
1,2,"F9","1067","RDU","MCO","1250",0.00,15.00,2.00,534.00,
1,5,"WN","4445","BWI","TPA","2105",48.00,13.00,56.00,842.00,
1,2,"WN","1540","PVD","BWI","0545",106.00,27.00,111.00,327.00,
1,4,"UA","1659","MSY","ORD","0600",-8.00,11.00,0.00,837.00,
1,3,"OO","4755","SLC","PHX","1715",9.00,14.00,0.00,507.00,
1,1,"DL","377","ECP","ATL","1430",5.00,8.00,0.00,240.00,
1,2,"DL","2568","PHL","ATL","0900",-1.00,21.00,0.00,666.00,
1,4,"AA","2142","DCA","BOS","1230",-6.00,15.00,0.00,399.00,
1,1,"WN","342","DEN","HOU","1405",78.00,9.00,82.00,883.00,
1,5,"AA","2721","DFW","RIC","1430",36.00,49.00,58.00,1158.00,
1,7,"WN","3014","SNA","DEN","1825",-3.00,7.00,0.00,846.00,
1,5,"B6","724","MCO","DCA","1115",-7.00,16.00,0.00,759.00,
1,7,"WN","3299","STL","ATL","1100",-4.00,6.00,0.00,484.00,
1,7,"DL","996","SFO","MSP","1250",-11.00,19.00,0.00,1589.00,
1,3,"HA","232","HNL","ITO","1306",0.00,16.00,6.00,216.00,
1,2,"WN","615","ATL","IND","0830",15.00,17.00,9.00,432.00,
1,7,"AA","1808","CLT","TPA","1300",-7.00,11.00,0.00,507.00,
1,1,"OO","3534","LNK","MSP","0645",664.00,35.00,672.00,331.00,
1,1,"DL","716","SLC","GEG","1115",0.00,17.00,0.00,546.00,
1,1,"DL","2036","ATL","RSW","1115",27.00,43.00,46.00,515.00,
1,1,"AA","2074","PHL","LGA","2030",-5.00,24.00,0.00,96.00,
1,1,"DL","2638","SEA","DTW","2300",-1.00,13.00,0.00,1927.00,
1,4,"UA","2034","EWR","RDU","1330",0.00,22.00,2.00,416.00,
1,4,"AA","2328","DFW","BOS","1500",-2.00,19.00,0.00,1562.00,
1,3,"WN","910","DAL","OKC","1840",-1.00,8.00,7.00,181.00,
1,5,"EV","2788","DFW","AEX","1650",85.00,12.00,,285.00,
1,3,"WN","1385","ATL","TPA","1020",-5.00,18.00,0.00,406.00,
1,7,"AA","669","PHX","PHL","1159",5.00,68.00,51.00,2075.00,
1,4,"WN","603","DAL","MCI","0905",30.00,9.00,17.00,460.00,
1,1,"OO","4509","DTW","MKE","2009",38.00,22.00,30.00,237.00,
1,1,"AA","1097","DFW","IAH","0700",61.00,18.00,91.00,224.00,
1,2,"WN","288","LAX","LAS","1340",22.00,24.00,33.00,236.00,
1,6,"WN","4943","PDX","LAS","1155",4.00,8.00,0.00,763.00,
1,2,"WN","103","ABQ","MDW","0825",-5.00,7.00,0.00,1121.00,
1,6,"AA","783","CLT","SJU","1150",-7.00,22.00,0.00,1475.00,
1,7,"UA","673","DFW","IAH","1925",-6.00,14.00,0.00,224.00,
1,2,"DL","39","DTW","SEA","0825",11.00,51.00,69.00,1927.00,
